budget_year,budget_source_group_id,budget_source_group_th,type,camp_name_thai,fac_name_thai,sum_final_budget
2555,7,เงินรายได้คณะ (กองทุนวิจัย),ภายใน,¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿,¿¿¿¿¿¿¿¿¿¿¿¿¿,3481226.3999999994
2555,7,เงินรายได้คณะ (กองทุนวิจัย),ภายใน,¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿,¿¿¿¿¿¿¿¿¿¿¿¿¿¿,675340.1599999999
2555,7,เงินรายได้คณะ (กองทุนวิจัย),ภายใน,¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿,¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿,5685.0
2555,7,เงินรายได้คณะ (กองทุนวิจัย),ภายใน,¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿,¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿,508106.33
2555,7,เงินรายได้คณะ (กองทุนวิจัย),ภายใน,¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿,¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿,73582.6
2555,7,เงินรายได้คณะ (กองทุนวิจัย),ภายใน,¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿,¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿,112583.0
2555,7,เงินรายได้คณะ (กองทุนวิจัย),ภายใน,¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿,¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿,47666.4
2555,7,เงินรายได้คณะ (กองทุนวิจัย),ภายใน,¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿,¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿,100000.0
2555,7,เงินรายได้คณะ (กองทุนวิจัย),ภายใน,¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿,¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿,321653.33
2555,7,เงินรายได้คณะ (กองทุนวิจัย),ภายใน,¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿,¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿,120000.0
2555,8,เงินกองทุนวิจัยวิทยาเขต,ภายใน,¿¿¿¿¿¿¿¿¿¿¿¿,¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿,71546.0
2555,8,เงินกองทุนวิจัยวิทยาเขต,ภายใน,¿¿¿¿¿¿¿¿¿¿¿¿¿¿,¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿,20000.0
2555,8,เงินกองทุนวิจัยวิทยาเขต,ภายใน,¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿,¿¿¿¿¿¿¿¿¿¿¿¿¿,283282.9999999997
2555,8,เงินกองทุนวิจัยวิทยาเขต,ภายใน,¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿,¿¿¿¿¿¿¿¿¿¿¿¿¿¿,181958.0
2555,8,เงินกองทุนวิจัยวิทยาเขต,ภายใน,¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿,¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿,669249.9999999998
2555,8,เงินกองทุนวิจัยวิทยาเขต,ภายใน,¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿,¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿,425416.99999999977
2555,8,เงินกองทุนวิจัยวิทยาเขต,ภายใน,¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿,¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿,481557.0
2555,8,เงินกองทุนวิจัยวิทยาเขต,ภายใน,¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿,¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿,20000.0
2555,8,เงินกองทุนวิจัยวิทยาเขต,ภายใน,¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿,¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿,425738.33
2555,8,เงินกองทุนวิจัยวิทยาเขต,ภายใน,¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿,¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿,20500.0
2555,9,เงินรายได้วิทยาเขต,ภายใน,¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿,¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿,22500.0
2555,9,เงินรายได้วิทยาเขต,ภายใน,¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿,¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿,84999.99999999991
2555,9,เงินรายได้วิทยาเขต,ภายใน,¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿,¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿,300000.0
2555,9,เงินรายได้วิทยาเขต,ภายใน,¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿,¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿,50000.0
2555,11,ไม่ระบุ,,¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿,¿¿¿¿¿¿¿¿¿¿¿¿¿,99000.0
2555,11,ไม่ระบุ,,¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿,¿¿¿¿¿¿¿¿¿¿¿¿¿¿,10272464.004999999
2555,11,ไม่ระบุ,,¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿,¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿,501595.4
2555,11,ไม่ระบุ,,¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿,¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿,59000.0
2555,11,ไม่ระบุ,,¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿,¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿,7788782.5
2555,11,ไม่ระบุ,,¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿,¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿ ¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿,74100.0
2555,11,ไม่ระบุ,,¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿,¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿,4148386.087
2555,11,ไม่ระบุ,,¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿,¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿,4433142.743000001
2555,11,ไม่ระบุ,,¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿,¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿,588540.0
2555,11,ไม่ระบุ,,¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿,¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿,2315069.3479999998
2555,11,ไม่ระบุ,,¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿,¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿,166666.66999999998
2555,11,ไม่ระบุ,,¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿,¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿,1528960.0
2556,0,สกอ-มหาวิทยาลัยวิจัยแห่งชาติ (NRU)      ,ภายนอก,¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿,¿¿¿¿¿¿¿¿¿¿¿¿¿,2801566.5
2556,0,สกอ-มหาวิทยาลัยวิจัยแห่งชาติ (NRU)      ,ภายนอก,¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿,¿¿¿¿¿¿¿¿¿¿¿¿¿¿,42075367.69999999
2556,0,สกอ-มหาวิทยาลัยวิจัยแห่งชาติ (NRU)      ,ภายนอก,¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿,¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿,10148537.0
2556,0,สกอ-มหาวิทยาลัยวิจัยแห่งชาติ (NRU)      ,ภายนอก,¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿,¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿ ¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿,1217446.5999999999
2556,0,สกอ-มหาวิทยาลัยวิจัยแห่งชาติ (NRU)      ,ภายนอก,¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿,¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿,7818265.5
2556,0,สกอ-มหาวิทยาลัยวิจัยแห่งชาติ (NRU)      ,ภายนอก,¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿,¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿,8552376.0
2556,0,สกอ-มหาวิทยาลัยวิจัยแห่งชาติ (NRU)      ,ภายนอก,¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿,¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿,2461510.0
2556,0,สกอ-มหาวิทยาลัยวิจัยแห่งชาติ (NRU)      ,ภายนอก,¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿,¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿,60800.0
2556,0,สกอ-มหาวิทยาลัยวิจัยแห่งชาติ (NRU)      ,ภายนอก,¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿,¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿,2492190.0
2556,1,เงินงบประมาณแผ่นดิน   ,ภายนอก,¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿,¿¿¿¿¿¿¿¿¿¿¿¿¿¿,860000.0
2556,1,เงินงบประมาณแผ่นดิน   ,ภายนอก,¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿,¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿,215000.0
2556,2,เงินกองทุนวิจัยมหาวิทยาลัย   ,ภายใน,¿¿¿¿¿¿¿¿¿¿¿¿,¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿,499639.0
2556,2,เงินกองทุนวิจัยมหาวิทยาลัย   ,ภายใน,¿¿¿¿¿¿¿¿¿¿¿¿¿¿,¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿,13333.0
2556,2,เงินกองทุนวิจัยมหาวิทยาลัย   ,ภายใน,¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿,¿¿¿¿¿¿¿¿¿¿¿¿¿,1197595.4999999995
2556,2,เงินกองทุนวิจัยมหาวิทยาลัย   ,ภายใน,¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿,¿¿¿¿¿¿¿¿¿¿¿¿¿¿,11066964.692333328
2556,2,เงินกองทุนวิจัยมหาวิทยาลัย   ,ภายใน,¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿,¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿,923693.1999999997
2556,2,เงินกองทุนวิจัยมหาวิทยาลัย   ,ภายใน,¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿,¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿ ¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿,96852.0
2556,2,เงินกองทุนวิจัยมหาวิทยาลัย   ,ภายใน,¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿,¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿,6029436.500000003
2556,2,เงินกองทุนวิจัยมหาวิทยาลัย   ,ภายใน,¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿,¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿,2601637.67
2556,2,เงินกองทุนวิจัยมหาวิทยาลัย   ,ภายใน,¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿,¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿,3419913.896000001
2556,2,เงินกองทุนวิจัยมหาวิทยาลัย   ,ภายใน,¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿,¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿,390666.6
2556,2,เงินกองทุนวิจัยมหาวิทยาลัย   ,ภายใน,¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿,¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿,997190.9666666666
2556,2,เงินกองทุนวิจัยมหาวิทยาลัย   ,ภายใน,¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿,¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿,75817.8
2556,2,เงินกองทุนวิจัยมหาวิทยาลัย   ,ภายใน,¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿,¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿,596639.0
2556,2,เงินกองทุนวิจัยมหาวิทยาลัย   ,ภายใน,¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿,¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿,1368416.42
2556,3,เงินจากแหล่งทุนภายนอก ในประเทศไทย,ภายนอก,¿¿¿¿¿¿¿¿¿¿¿¿,¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿,408589.9999999999
2556,3,เงินจากแหล่งทุนภายนอก ในประเทศไทย,ภายนอก,¿¿¿¿¿¿¿¿¿¿¿¿¿¿,¿¿¿¿¿¿¿¿¿¿¿¿¿,104999.6666666666
2556,3,เงินจากแหล่งทุนภายนอก ในประเทศไทย,ภายนอก,¿¿¿¿¿¿¿¿¿¿¿¿¿¿,¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿,66666.6666666666
2556,3,เงินจากแหล่งทุนภายนอก ในประเทศไทย,ภายนอก,¿¿¿¿¿¿¿¿¿¿¿¿¿¿,¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿,772966.25
2556,3,เงินจากแหล่งทุนภายนอก ในประเทศไทย,ภายนอก,¿¿¿¿¿¿¿¿¿¿¿¿¿¿,¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿,460349.6666666666
2556,3,เงินจากแหล่งทุนภายนอก ในประเทศไทย,ภายนอก,¿¿¿¿¿¿¿¿¿¿¿¿¿¿,¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿,9750.0
2556,3,เงินจากแหล่งทุนภายนอก ในประเทศไทย,ภายนอก,¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿,¿¿¿¿¿¿¿¿¿¿¿¿¿,4747358.587333332
2556,3,เงินจากแหล่งทุนภายนอก ในประเทศไทย,ภายนอก,¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿,¿¿¿¿¿¿¿¿¿¿¿¿¿¿,13232793.72233333
2556,3,เงินจากแหล่งทุนภายนอก ในประเทศไทย,ภายนอก,¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿,¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿,3803383.5
2556,3,เงินจากแหล่งทุนภายนอก ในประเทศไทย,ภายนอก,¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿,¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿ ¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿,154508.6940000002
2556,3,เงินจากแหล่งทุนภายนอก ในประเทศไทย,ภายนอก,¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿,¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿,57215.16666666678
2556,3,เงินจากแหล่งทุนภายนอก ในประเทศไทย,ภายนอก,¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿,¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿,16278268.688047618
2556,3,เงินจากแหล่งทุนภายนอก ในประเทศไทย,ภายนอก,¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿,¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿,4677266.541666663
2556,3,เงินจากแหล่งทุนภายนอก ในประเทศไทย,ภายนอก,¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿,¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿,12254466.447047621
2556,3,เงินจากแหล่งทุนภายนอก ในประเทศไทย,ภายนอก,¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿,¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿,1256141.6428571437
2556,3,เงินจากแหล่งทุนภายนอก ในประเทศไทย,ภายนอก,¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿,¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿,1933023.545
2556,3,เงินจากแหล่งทุนภายนอก ในประเทศไทย,ภายนอก,¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿,¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿,944131.9999999999
2556,3,เงินจากแหล่งทุนภายนอก ในประเทศไทย,ภายนอก,¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿,¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿,454391.66000000003
2556,4,เงินจากแหล่งทุนภายนอก ต่างประเทศ,ภายนอก,¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿,¿¿¿¿¿¿¿¿¿¿¿¿¿¿,440833.33
2556,4,เงินจากแหล่งทุนภายนอก ต่างประเทศ,ภายนอก,¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿,¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿,505338.0
2556,4,เงินจากแหล่งทุนภายนอก ต่างประเทศ,ภายนอก,¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿,¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿,3555691.9999999995
2556,6,เงินรายได้คณะ (เงินรายได้),ภายใน,¿¿¿¿¿¿¿¿¿¿¿¿¿¿,¿¿¿¿¿¿¿¿¿¿¿¿¿,486309.0
2556,6,เงินรายได้คณะ (เงินรายได้),ภายใน,¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿,¿¿¿¿¿¿¿¿¿¿¿¿¿,2391546.35
2556,6,เงินรายได้คณะ (เงินรายได้),ภายใน,¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿,¿¿¿¿¿¿¿¿¿¿¿¿¿¿,460853.33
2556,6,เงินรายได้คณะ (เงินรายได้),ภายใน,¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿,¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿,450.0
2556,6,เงินรายได้คณะ (เงินรายได้),ภายใน,¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿,¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿,525468.0
2556,6,เงินรายได้คณะ (เงินรายได้),ภายใน,¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿,¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿,818569.0
2556,6,เงินรายได้คณะ (เงินรายได้),ภายใน,¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿,¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿,186667.0
2556,6,เงินรายได้คณะ (เงินรายได้),ภายใน,¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿,¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿,2638000.0
2556,7,เงินรายได้คณะ (กองทุนวิจัย),ภายใน,¿¿¿¿¿¿¿¿¿¿¿¿¿¿,¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿,26667.0
2556,7,เงินรายได้คณะ (กองทุนวิจัย),ภายใน,¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿,¿¿¿¿¿¿¿¿¿¿¿¿,50000.0
2556,7,เงินรายได้คณะ (กองทุนวิจัย),ภายใน,¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿,¿¿¿¿¿¿¿¿¿¿¿¿¿,291354.30000000005
2556,7,เงินรายได้คณะ (กองทุนวิจัย),ภายใน,¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿,¿¿¿¿¿¿¿¿¿¿¿¿¿¿,3423388.17
2556,7,เงินรายได้คณะ (กองทุนวิจัย),ภายใน,¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿,¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿,1181770.7105
2556,7,เงินรายได้คณะ (กองทุนวิจัย),ภายใน,¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿,¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿,202091.0
2556,7,เงินรายได้คณะ (กองทุนวิจัย),ภายใน,¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿,¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿,207395.0
2556,7,เงินรายได้คณะ (กองทุนวิจัย),ภายใน,¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿,¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿,118667.0
2556,7,เงินรายได้คณะ (กองทุนวิจัย),ภายใน,¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿,¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿,592360.0
2556,7,เงินรายได้คณะ (กองทุนวิจัย),ภายใน,¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿,¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿,124517.79
2556,7,เงินรายได้คณะ (กองทุนวิจัย),ภายใน,¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿,¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿,100000.0
2556,8,เงินกองทุนวิจัยวิทยาเขต,ภายใน,¿¿¿¿¿¿¿¿¿¿¿¿,¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿,266162.0
2556,8,เงินกองทุนวิจัยวิทยาเขต,ภายใน,¿¿¿¿¿¿¿¿¿¿¿¿¿¿,¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿,13333.0
2556,8,เงินกองทุนวิจัยวิทยาเขต,ภายใน,¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿,¿¿¿¿¿¿¿¿¿¿¿¿¿,46657.99999999996
2556,8,เงินกองทุนวิจัยวิทยาเขต,ภายใน,¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿,¿¿¿¿¿¿¿¿¿¿¿¿¿¿,515331.0
2556,8,เงินกองทุนวิจัยวิทยาเขต,ภายใน,¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿,¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿ ¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿,133000.0
2556,8,เงินกองทุนวิจัยวิทยาเขต,ภายใน,¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿,¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿,88957.0
2556,8,เงินกองทุนวิจัยวิทยาเขต,ภายใน,¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿,¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿,99374.99999999991
2556,8,เงินกองทุนวิจัยวิทยาเขต,ภายใน,¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿,¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿,126750.0
2556,8,เงินกองทุนวิจัยวิทยาเขต,ภายใน,¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿,¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿,13333.0
2556,8,เงินกองทุนวิจัยวิทยาเขต,ภายใน,¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿,¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿,232709.0
2556,8,เงินกองทุนวิจัยวิทยาเขต,ภายใน,¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿,¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿,55000.0
2556,8,เงินกองทุนวิจัยวิทยาเขต,ภายใน,¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿,¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿,225500.0
2556,8,เงินกองทุนวิจัยวิทยาเขต,ภายใน,¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿,¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿,244746.02000000002
2556,9,เงินรายได้วิทยาเขต,ภายใน,¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿,¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿,21249.999999999978
2556,9,เงินรายได้วิทยาเขต,ภายใน,¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿,¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿,12500.0
2556,11,ไม่ระบุ,,¿¿¿¿¿¿¿¿¿¿¿¿¿¿,¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿,424100.0
2556,11,ไม่ระบุ,,¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿,¿¿¿¿¿¿¿¿¿¿¿¿¿,479600.0
2556,11,ไม่ระบุ,,¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿,¿¿¿¿¿¿¿¿¿¿¿¿¿¿,13063690.383000001
2556,11,ไม่ระบุ,,¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿,¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿,509160.0
